"Title","Author","Year Published","Publisher"
"Il Buio Oltre la Siepe","Harper Lee","1960","J. B. Lippincott & Co."
"Orgoglio e Pregiudizio","Jane Austen","1813","Thomas Egerton"
"Il Giovane Holden","J.D. Salinger","1951","Little, Brown and Company"
"The Great Gatsby","F. Scott Fitzgerald","1925","Charles Scribner's Sons"
"L'Alchimista","Paulo Coelho","1988","Editora Rocco"
"Moby-Dick; or, The Whale","Herman Melville","1851","Richard Bentley"
"Cime Tempestose","Emily Brontë","1847","Thomas Cautley Newby"
"Cento Anni di Solitudine","Gabriel García Márquez","1967","Editorial Sudamericana"
"Il Ritratto di Dorian Gray","Oscar Wilde","1890","Lippincott's Monthly Magazine"
"Storia di una Ladra di Libri","Markus Zusak","2005","Knopf Doubleday"